               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10784,            0.028146,                   0,           0.0023756,            0.041176,           0.0013197,          0.00033035,            0.084232,            0.023811,                   0,             0.00046,             0.00046,             0.09586
                   1,            0.080021,             0.02726,                   0,            0.092947,             0.26706,            0.079607,            0.022402,            0.057008,            0.023861,                   0,          0.00090952,          0.00090952,             0.09161
                   2,            0.055557,            0.028206,                   0,             0.71931,             0.71755,             0.75981,             0.30077,            0.040199,             0.01926,                   0,           0.0012797,           0.0012797,             0.08728
                   3,            0.051318,            0.021762,                   0,             0.72228,             0.61529,              0.6899,             0.33284,             0.04481,            0.015937,                   0,           0.0015231,           0.0015231,            0.082823
                   4,            0.048889,            0.019449,                   0,             0.78548,             0.69787,             0.79934,             0.39588,            0.033332,            0.014786,                   0,           0.0016124,           0.0016124,            0.078212
                   5,            0.043595,            0.017708,                   0,             0.70202,             0.80934,             0.76141,             0.43606,            0.041231,            0.012459,                   0,           0.0015455,           0.0015455,            0.073445
                   6,            0.039679,            0.015694,                   0,             0.86554,             0.91638,             0.94234,             0.62698,            0.025961,            0.012423,                   0,           0.0013479,           0.0013479,            0.068548
                   7,            0.034404,            0.014916,                   0,             0.72395,             0.79294,             0.79733,             0.44391,            0.032348,            0.010803,                   0,           0.0010706,           0.0010706,            0.063571
                   8,            0.031966,            0.013969,                   0,             0.95662,             0.93393,             0.98172,             0.71073,            0.021778,           0.0098585,                   0,          0.00078468,          0.00078468,            0.058585
                   9,            0.028283,            0.012855,                   0,             0.95624,             0.93294,             0.98381,             0.67054,            0.023772,           0.0089657,                   0,           0.0005723,           0.0005723,            0.053672
